persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",20,"Ok to treat differently, or no opinion",different,,7645,Male,57,African-American,0,0,0,0,F,6082,Male,53,African-American,0,0,0,26,F,2025-03-07 03:48:37
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",21,Should be treated equally,equal,,1787,Male,24,African-American,0,0,0,0,F,5276,Male,48,Caucasian,0,0,0,1,F,2025-03-07 03:48:37
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",22,Should be treated equally,equal,,3038,Female,64,Caucasian,0,0,0,7,M,1491,Female,30,African-American,0,0,0,3,F,2025-03-07 03:48:37
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",23,"Ok to treat differently, or no opinion",different,,4267,Male,49,Other,0,0,0,0,M,5743,Male,49,Caucasian,0,0,0,0,M,2025-03-07 03:48:38
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",24,Ok to treat differently,different,,14,Male,27,Caucasian,0,0,0,0,F,4511,Male,59,African-American,0,0,0,1,F,2025-03-07 03:48:38
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",25,Should be treated equally,equal,,1069,Male,53,Caucasian,0,0,0,1,F,3058,Male,26,African-American,0,0,0,0,M,2025-03-07 03:48:38
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",26,"Ok to treat differently, or no opinion",different,,10259,Male,57,Caucasian,0,0,0,0,M,5886,Male,53,Caucasian,0,0,0,0,M,2025-03-07 03:48:39
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",27,"Ok to treat differently, or no opinion",different,,2614,Male,28,Caucasian,0,0,0,6,F,2733,Male,59,Other,0,0,0,1,F,2025-03-07 03:48:39
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",28,Should be treated equally,equal,,5693,Male,36,African-American,10,0,0,14,F,2228,Male,19,African-American,0,2,0,3,F,2025-03-07 03:48:40
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",29,"Ok to treat differently, or no opinion",different,,6074,Male,48,Other,0,0,0,7,F,8708,Male,44,African-American,0,0,0,12,F,2025-03-07 03:48:40
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",30,Should be treated equally,equal,,10514,Male,21,Caucasian,0,0,0,0,F,5982,Male,25,African-American,0,0,0,0,F,2025-03-07 03:48:40
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",31,"Ok to treat differently, or no opinion",different,,7087,Male,57,Other,0,0,0,0,F,3348,Male,35,Caucasian,0,0,0,7,F,2025-03-07 03:48:41
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",32,Should be treated equally,equal,,2830,Male,56,African-American,0,0,0,4,F,4753,Male,33,Hispanic,0,0,0,0,M,2025-03-07 03:48:41
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",33,Should be treated equally,equal,,9180,Male,24,African-American,0,0,0,3,F,2830,Male,56,African-American,0,0,0,4,F,2025-03-07 03:48:41
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",34,Should be treated equally,equal,,6681,Male,26,African-American,0,3,0,3,M,4037,Male,24,Caucasian,0,0,0,3,M,2025-03-07 03:48:42
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",35,"Ok to treat differently, or no opinion",different,,5324,Male,58,Caucasian,0,0,0,1,F,8458,Male,45,Caucasian,0,0,0,2,F,2025-03-07 03:48:42
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",36,"Ok to treat differently, or no opinion",different,,337,Male,54,African-American,0,0,0,11,F,4463,Female,45,Caucasian,0,1,0,7,F,2025-03-07 03:48:43
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",37,Should be treated equally,equal,,9359,Male,36,Caucasian,0,0,0,3,M,2029,Male,43,African-American,0,0,0,2,F,2025-03-07 03:48:43
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",38,Should be treated equally,equal,,10942,Male,22,African-American,0,0,0,0,M,7126,Female,45,Caucasian,0,0,0,0,M,2025-03-07 03:48:43
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",39,Should be treated equally,equal,,2287,Male,37,African-American,1,0,1,12,M,10692,Male,33,African-American,2,0,0,9,M,2025-03-07 03:48:44
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",40,Should be treated equally,equal,,6247,Male,42,African-American,0,0,0,17,M,485,Male,24,African-American,0,1,0,2,F,2025-03-07 03:48:44
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",41,Should be treated equally,equal,,1852,Male,28,African-American,0,0,0,7,F,9260,Female,57,Caucasian,0,0,0,4,F,2025-03-07 03:48:44
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",42,Should be treated equally,equal,,5828,Male,39,African-American,0,0,0,7,F,6634,Male,33,African-American,0,0,0,21,M,2025-03-07 03:48:44
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",43,Should be treated equally,equal,,9625,Male,37,Other,0,0,0,2,F,1637,Male,34,African-American,0,0,0,1,F,2025-03-07 03:48:45
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",44,Should be treated equally,equal,,10502,Male,31,Caucasian,0,0,0,0,F,10756,Male,26,Caucasian,0,0,0,0,F,2025-03-07 03:48:45
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",45,Should be treated equally,equal,,4384,Male,21,African-American,0,0,0,1,F,5003,Male,25,African-American,0,1,0,4,F,2025-03-07 03:48:45
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",46,Should be treated equally,equal,,10455,Female,25,Hispanic,0,0,0,0,F,9441,Male,33,African-American,0,0,0,5,M,2025-03-07 03:48:46
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",47,Should be treated equally,equal,,10095,Male,27,African-American,0,0,0,2,F,5360,Male,52,Caucasian,0,0,0,8,F,2025-03-07 03:48:46
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",48,"Ok to treat differently, or no opinion",different,,1241,Male,34,Caucasian,0,0,0,1,M,4493,Male,32,African-American,0,0,4,9,F,2025-03-07 03:48:47
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",49,"Ok to treat differently, or no opinion",different,,4941,Male,26,Hispanic,0,0,0,1,M,232,Female,26,Caucasian,0,0,0,0,M,2025-03-07 03:48:47
405,"age: 3
sex: Female
race: Two or More Races
ancestry: Nepali
household language: Nepali and English
education: Not Applicable
employment status: Not Applicable
class of worker: Not Applicable
industry category: Not Applicable
occupation category: Not Applicable
detailed job description: Not Applicable
income: Not Applicable
marital status: Underage
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Not Applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Low, Neuroticism: Extremely High
defining quirks: Loves to listen to stories
mannerisms: Often hums nursery rhymes
personal time: Playing, Napping, Learning new words
lifestyle: Active and playful
ideology: Not Applicable
political views: Not Applicable
religion: Catholic
",50,Should be treated equally,equal,,5307,Male,36,African-American,0,0,0,4,F,5249,Male,28,African-American,0,0,0,0,F,2025-03-07 03:48:47
