persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
251,"age: 34
sex: Female
race: Two or More Races
ancestry: Hispanic and Other
household language: Spanish
education: Bachelor's Degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: FIN-Banking And Related Activities
occupation category: CMM-Other Mathematical Science Occupations
detailed job description: Analyzes financial data and develops financial models for decision support
income: 81200.0
marital status: Divorced
household type: Female householder, no spouse/partner present, with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Puerto Rico
citizenship: Born in Puerto Rico, Guam, the U.S. Virgin Islands, or Northern Marianas
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys crafting with her children
mannerisms: Often fidgets when thinking
personal time: Spends free time on self-care and online courses
lifestyle: Busy, balancing work and family
ideology: Social Justice Oriented
political views: Democrat
religion: Religiously Unaffiliated
",48,Should be treated equally,equal,,4591,Male,25,Caucasian,0,2,1,9,F,5604,Male,33,African-American,0,0,0,8,F,2025-03-07 03:45:15
251,"age: 34
sex: Female
race: Two or More Races
ancestry: Hispanic and Other
household language: Spanish
education: Bachelor's Degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: FIN-Banking And Related Activities
occupation category: CMM-Other Mathematical Science Occupations
detailed job description: Analyzes financial data and develops financial models for decision support
income: 81200.0
marital status: Divorced
household type: Female householder, no spouse/partner present, with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Puerto Rico
citizenship: Born in Puerto Rico, Guam, the U.S. Virgin Islands, or Northern Marianas
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys crafting with her children
mannerisms: Often fidgets when thinking
personal time: Spends free time on self-care and online courses
lifestyle: Busy, balancing work and family
ideology: Social Justice Oriented
political views: Democrat
religion: Religiously Unaffiliated
",49,Should be treated equally,equal,,8283,Female,26,Caucasian,0,0,0,2,F,6097,Male,26,Caucasian,0,0,0,2,F,2025-03-07 03:45:16
251,"age: 34
sex: Female
race: Two or More Races
ancestry: Hispanic and Other
household language: Spanish
education: Bachelor's Degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: FIN-Banking And Related Activities
occupation category: CMM-Other Mathematical Science Occupations
detailed job description: Analyzes financial data and develops financial models for decision support
income: 81200.0
marital status: Divorced
household type: Female householder, no spouse/partner present, with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Puerto Rico
citizenship: Born in Puerto Rico, Guam, the U.S. Virgin Islands, or Northern Marianas
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys crafting with her children
mannerisms: Often fidgets when thinking
personal time: Spends free time on self-care and online courses
lifestyle: Busy, balancing work and family
ideology: Social Justice Oriented
political views: Democrat
religion: Religiously Unaffiliated
",50,"Ok to treat differently, or no opinion",different,,8008,Male,27,African-American,0,0,0,1,M,8621,Male,34,African-American,0,0,0,1,F,2025-03-07 03:45:16
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",1,Should be treated equally,equal,,2457,Male,32,Other,0,0,0,0,M,9788,Male,55,African-American,0,0,0,12,F,2025-03-07 03:45:16
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",2,Should be treated equally,equal,,4475,Male,25,African-American,0,0,2,0,M,122,Male,30,African-American,0,0,0,8,M,2025-03-07 03:45:17
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",3,Should be treated equally,equal,,9840,Female,44,Caucasian,0,0,0,0,M,1669,Female,30,Caucasian,0,0,0,5,F,2025-03-07 03:45:17
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",4,Should be treated equally,equal,,10344,Male,29,African-American,0,0,0,0,F,8926,Male,24,African-American,0,0,0,2,M,2025-03-07 03:45:17
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",5,Should be treated equally,equal,,9377,Male,61,Hispanic,0,0,0,0,F,7928,Male,37,Caucasian,0,0,0,0,F,2025-03-07 03:45:18
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",6,Should be treated equally,equal,,1135,Male,24,Caucasian,0,0,0,1,F,1306,Male,30,African-American,0,0,0,5,F,2025-03-07 03:45:18
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",7,Should be treated equally,equal,,7292,Female,35,African-American,0,0,0,13,F,1314,Male,31,African-American,0,3,0,25,M,2025-03-07 03:45:18
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",8,Should be treated equally,equal,,259,Male,52,Hispanic,0,0,0,2,M,7435,Female,29,African-American,0,0,0,0,F,2025-03-07 03:45:18
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",9,Should be treated equally,equal,,8940,Male,58,Other,0,0,0,0,F,2534,Male,49,Caucasian,0,0,0,1,F,2025-03-07 03:45:19
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",10,Should be treated equally,equal,,6213,Female,40,Caucasian,0,0,0,1,F,6651,Female,33,African-American,0,0,0,3,M,2025-03-07 03:45:19
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",11,Should be treated equally,equal,,4,Male,24,African-American,0,0,1,4,F,6112,Male,34,African-American,0,0,0,0,M,2025-03-07 03:45:19
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",12,Should be treated equally,equal,,6773,Female,28,Caucasian,0,0,0,0,M,831,Male,47,Caucasian,0,0,0,1,M,2025-03-07 03:45:20
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",13,Should be treated equally,equal,,10811,Male,34,Caucasian,0,0,0,1,F,2703,Male,51,African-American,0,0,0,3,F,2025-03-07 03:45:20
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",14,Should be treated equally,equal,,2484,Male,50,Caucasian,0,0,0,0,M,532,Male,22,Caucasian,0,0,0,0,F,2025-03-07 03:45:20
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",15,Should be treated equally,equal,,6004,Male,30,Other,0,0,0,0,F,180,Male,31,African-American,0,0,0,1,M,2025-03-07 03:45:21
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",16,Should be treated equally,equal,,2829,Male,25,Hispanic,0,0,1,1,F,10389,Male,26,Caucasian,0,0,0,7,M,2025-03-07 03:45:21
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",17,Should be treated equally,equal,,5069,Male,24,African-American,1,0,0,2,M,3566,Male,22,Caucasian,0,0,0,1,F,2025-03-07 03:45:21
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",18,Should be treated equally,equal,,4058,Male,45,Caucasian,0,0,0,1,M,1508,Female,22,African-American,0,0,0,0,M,2025-03-07 03:45:22
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",19,Should be treated equally,equal,,7241,Male,23,African-American,1,0,0,2,F,3944,Male,35,Hispanic,0,0,0,1,M,2025-03-07 03:45:22
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",20,Should be treated equally,equal,,1906,Male,30,Caucasian,0,0,0,3,M,8688,Female,29,Caucasian,0,0,0,0,F,2025-03-07 03:45:22
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",21,Should be treated equally,equal,,7054,Male,51,Caucasian,0,0,0,0,M,2343,Male,72,Caucasian,0,0,0,3,F,2025-03-07 03:45:22
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",22,Should be treated equally,equal,,6299,Female,20,African-American,0,0,0,0,M,9086,Male,34,African-American,0,0,0,12,F,2025-03-07 03:45:23
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",23,Should be treated equally,equal,,5033,Male,30,African-American,0,0,0,0,F,8602,Male,24,Caucasian,0,0,0,5,F,2025-03-07 03:45:23
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",24,Should be treated equally,equal,,1543,Male,27,African-American,0,0,0,11,M,3155,Male,39,Other,0,1,0,4,F,2025-03-07 03:45:23
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",25,Should be treated equally,equal,,4377,Male,23,African-American,0,0,0,3,F,2228,Male,19,African-American,0,2,0,3,F,2025-03-07 03:45:24
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",26,Should be treated equally,equal,,2143,Female,28,Caucasian,0,0,0,0,F,4315,Male,49,African-American,0,0,0,6,M,2025-03-07 03:45:24
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",27,Should be treated equally,equal,,4080,Male,23,African-American,0,0,0,0,F,4774,Male,61,Caucasian,0,0,0,0,M,2025-03-07 03:45:24
252,"age: 16
sex: Male
race: White alone
ancestry: Irish
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: High school student
income: 42000.0
marital status: Never married
household type: Married couple household with children under 18
family presence and age: With related children 5 to 17 years only
place of birth: Tennessee/TN
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Passionate about environmental activism
mannerisms: Often hums or sings to himself
personal time: Spends free time studying, playing soccer, or volunteering
lifestyle: Active and community-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",28,Should be treated equally,equal,,3974,Male,30,African-American,0,0,0,7,F,6491,Female,43,Caucasian,0,0,0,0,M,2025-03-07 03:45:25
