persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",31,Should be treated equally,equal,,5370,Male,23,African-American,0,0,0,1,M,8263,Male,61,African-American,0,0,0,9,F,2025-03-07 03:36:43
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",32,Should be treated equally,equal,,2006,Male,22,African-American,0,0,0,0,F,93,Male,22,African-American,0,0,1,1,F,2025-03-07 03:36:43
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",33,Should be treated equally,equal,,1501,Male,42,Caucasian,0,0,0,0,M,8288,Male,37,African-American,0,0,0,8,F,2025-03-07 03:36:43
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",34,Should be treated equally,equal,,9831,Male,29,Hispanic,0,0,0,0,M,4897,Male,28,Caucasian,0,0,0,9,F,2025-03-07 03:36:44
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",35,Should be treated equally,equal,,6154,Male,32,African-American,0,0,0,1,M,8778,Female,74,Caucasian,0,0,0,0,M,2025-03-07 03:36:44
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",36,Should be treated equally,equal,,7788,Male,33,African-American,0,0,0,7,F,6399,Male,35,Caucasian,0,0,0,5,F,2025-03-07 03:36:45
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",37,Should be treated equally,equal,,9973,Male,20,African-American,0,0,1,0,F,1518,Male,24,Hispanic,0,0,0,1,F,2025-03-07 03:36:45
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",38,Should be treated equally,equal,,5074,Male,33,African-American,0,0,0,1,M,1366,Female,42,Caucasian,0,0,0,0,M,2025-03-07 03:36:45
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",39,"Ok to treat differently, or no opinion",different,,1688,Male,24,African-American,0,0,0,4,M,6808,Male,32,Other,0,0,0,0,F,2025-03-07 03:36:46
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",40,Should be treated equally,equal,,9133,Female,26,Caucasian,0,0,0,0,F,1163,Male,25,African-American,0,0,0,6,F,2025-03-07 03:36:46
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",41,Should be treated equally,equal,,3716,Male,53,African-American,0,0,0,4,F,5371,Female,36,Caucasian,0,0,0,3,F,2025-03-07 03:36:46
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",42,Should be treated equally,equal,,6449,Male,51,African-American,0,0,0,11,M,7694,Male,52,African-American,0,0,0,0,M,2025-03-07 03:36:47
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",43,Should be treated equally,equal,,3765,Male,33,Caucasian,0,0,0,0,F,8838,Female,25,Caucasian,0,0,0,0,M,2025-03-07 03:36:47
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",44,Should be treated equally,equal,,8889,Male,36,Caucasian,0,0,0,1,F,2096,Male,59,Caucasian,0,0,0,17,F,2025-03-07 03:36:47
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",45,Should be treated equally,equal,,9348,Male,21,Caucasian,0,0,0,2,F,5947,Male,40,Caucasian,0,0,0,2,M,2025-03-07 03:36:48
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",46,"Ok to treat differently, or no opinion",different,,1923,Male,30,Caucasian,0,0,0,9,M,4524,Male,20,Caucasian,0,0,2,0,F,2025-03-07 03:36:48
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",47,Should be treated equally,equal,,1520,Male,24,Caucasian,0,0,0,2,F,4722,Male,26,Caucasian,0,0,0,0,M,2025-03-07 03:36:49
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",48,Should be treated equally,equal,,10855,Male,56,African-American,0,0,0,31,F,2070,Male,32,African-American,0,0,0,2,M,2025-03-07 03:36:49
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",49,Should be treated equally,equal,,9120,Male,20,African-American,1,0,0,1,F,7185,Male,60,Hispanic,0,0,0,0,F,2025-03-07 03:36:49
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",50,Should be treated equally,equal,,7482,Male,26,African-American,0,0,0,3,M,9941,Male,25,Hispanic,0,0,0,1,F,2025-03-07 03:36:50
3,"age: 54
sex: Male
race: White alone
ancestry: Irish
household language: English only
education: Associate's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: ADM-National Security And International Affairs
occupation category: EDU-Other Teachers and Instructors
detailed job description: Works in national security and international affairs, providing education and training to other staff
income: 103600.0
marital status: Never married
household type: Cohabiting couple household, no children of the householder less than 18
family presence and age: No family
place of birth: Michigan/MI
citizenship: Born in the United States
veteran status: On active duty in the past, but not now
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a fascination with technology and gadgets
mannerisms: Often deep in thought, tends to speak in a monotone
personal time: Spends free time reading about current affairs or tinkering with gadgets
lifestyle: Disciplined and health-conscious
ideology: Conservative
political views: Republican
religion: Religiously Unaffiliated
",1,"Ok to treat differently, or no opinion.",different,.,6824,Male,46,Hispanic,0,0,0,13,F,10660,Male,23,Hispanic,0,0,0,0,M,2025-03-07 03:36:50
3,"age: 54
sex: Male
race: White alone
ancestry: Irish
household language: English only
education: Associate's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: ADM-National Security And International Affairs
occupation category: EDU-Other Teachers and Instructors
detailed job description: Works in national security and international affairs, providing education and training to other staff
income: 103600.0
marital status: Never married
household type: Cohabiting couple household, no children of the householder less than 18
family presence and age: No family
place of birth: Michigan/MI
citizenship: Born in the United States
veteran status: On active duty in the past, but not now
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a fascination with technology and gadgets
mannerisms: Often deep in thought, tends to speak in a monotone
personal time: Spends free time reading about current affairs or tinkering with gadgets
lifestyle: Disciplined and health-conscious
ideology: Conservative
political views: Republican
religion: Religiously Unaffiliated
",2,"Ok to treat differently, or no opinion",different,,6027,Male,33,African-American,0,0,0,2,F,4517,Female,22,African-American,0,0,0,0,F,2025-03-07 03:36:51
3,"age: 54
sex: Male
race: White alone
ancestry: Irish
household language: English only
education: Associate's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: ADM-National Security And International Affairs
occupation category: EDU-Other Teachers and Instructors
detailed job description: Works in national security and international affairs, providing education and training to other staff
income: 103600.0
marital status: Never married
household type: Cohabiting couple household, no children of the householder less than 18
family presence and age: No family
place of birth: Michigan/MI
citizenship: Born in the United States
veteran status: On active duty in the past, but not now
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a fascination with technology and gadgets
mannerisms: Often deep in thought, tends to speak in a monotone
personal time: Spends free time reading about current affairs or tinkering with gadgets
lifestyle: Disciplined and health-conscious
ideology: Conservative
political views: Republican
religion: Religiously Unaffiliated
",3,"Ok to treat differently, or no opinion",different,,8236,Male,51,Hispanic,0,0,0,0,M,7022,Male,25,African-American,0,0,0,0,M,2025-03-07 03:36:51
