persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",17,Ok to treat differently,different,,2246,Male,21,African-American,0,0,0,1,F,6022,Male,58,Caucasian,0,0,0,5,F,2025-03-07 03:43:53
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",18,"Ok to treat differently, or no opinion",different,,6671,Female,23,Caucasian,0,0,0,0,F,7449,Male,36,African-American,0,0,0,13,F,2025-03-07 03:43:53
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",19,"Ok to treat differently, or no opinion",different,,415,Male,44,African-American,0,0,0,24,M,6453,Male,39,African-American,0,1,0,13,F,2025-03-07 03:43:54
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",20,"Ok to treat differently, or no opinion",different,,6881,Male,35,Hispanic,0,0,0,2,F,2633,Male,45,African-American,0,0,0,15,F,2025-03-07 03:43:54
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",21,"Ok to treat differently, or no opinion",different,,9827,Male,27,Caucasian,0,0,0,0,F,4262,Male,25,African-American,0,0,0,1,F,2025-03-07 03:43:55
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",22,"Ok to treat differently, or no opinion",different,,1240,Male,29,African-American,0,1,0,16,F,5358,Male,26,African-American,0,0,0,0,M,2025-03-07 03:43:55
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",23,"Ok to treat differently, or no opinion",different,,2445,Male,31,African-American,0,0,0,5,F,3984,Male,25,Caucasian,0,0,0,0,M,2025-03-07 03:43:56
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",24,Ok to treat differently,different,,1900,Male,30,Caucasian,0,0,0,10,F,10951,Male,22,Hispanic,0,0,1,0,M,2025-03-07 03:43:56
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",25,"Ok to treat differently, or no opinion",different,,3038,Female,64,Caucasian,0,0,0,7,M,7362,Female,24,African-American,0,0,1,11,M,2025-03-07 03:43:56
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",26,"Ok to treat differently, or no opinion",different,,674,Male,24,African-American,0,0,0,1,M,10552,Female,51,Caucasian,0,0,0,0,M,2025-03-07 03:43:57
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",27,"Ok to treat differently, or no opinion",different,,8014,Male,52,African-American,0,0,0,7,M,4840,Male,25,Hispanic,0,0,0,1,M,2025-03-07 03:43:57
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",28,"Ok to treat differently, or no opinion",different,,9853,Male,46,Caucasian,0,0,0,11,F,294,Male,34,African-American,0,0,0,2,M,2025-03-07 03:43:57
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",29,"Ok to treat differently, or no opinion",different,,5965,Female,24,Caucasian,0,0,1,7,M,6621,Male,27,Hispanic,0,0,0,0,F,2025-03-07 03:43:58
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",30,"Ok to treat differently, or no opinion",different,,2814,Male,36,Caucasian,0,0,0,5,M,11000,Female,33,African-American,0,0,0,3,M,2025-03-07 03:43:58
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",31,"Ok to treat differently, or no opinion",different,,3947,Male,40,Other,0,0,0,1,F,10440,Male,31,Caucasian,0,0,0,0,F,2025-03-07 03:43:59
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",32,"Ok to treat differently, or no opinion",different,,1247,Female,23,African-American,0,0,0,1,F,7989,Male,22,African-American,0,0,0,3,F,2025-03-07 03:43:59
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",33,"Ok to treat differently, or no opinion",different,,6809,Male,29,African-American,0,0,0,0,F,4275,Male,53,Caucasian,0,0,0,1,F,2025-03-07 03:44:00
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",34,"Ok to treat differently, or no opinion.",different,.,3363,Male,41,Hispanic,0,0,0,0,F,1295,Male,26,Caucasian,0,0,0,0,F,2025-03-07 03:44:00
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",35,"Ok to treat differently, or no opinion",different,,9346,Female,31,African-American,0,0,0,0,M,7568,Female,20,African-American,0,3,0,3,M,2025-03-07 03:44:00
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",36,"Ok to treat differently, or no opinion",different,,1331,Male,23,African-American,0,3,1,6,F,1068,Female,60,Caucasian,0,0,0,9,F,2025-03-07 03:44:01
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",37,"Ok to treat differently, or no opinion",different,,3790,Male,29,Caucasian,0,0,0,1,F,8469,Male,29,African-American,0,1,1,4,F,2025-03-07 03:44:01
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",38,"Ok to treat differently, or no opinion",different,,9956,Male,50,African-American,0,0,0,4,F,1861,Male,36,African-American,0,0,0,1,F,2025-03-07 03:44:02
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",39,Should be treated equally,equal,,7949,Female,37,Caucasian,0,0,0,0,M,5838,Male,33,Caucasian,0,0,0,0,M,2025-03-07 03:44:02
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",40,"Ok to treat differently, or no opinion",different,,2272,Male,53,Hispanic,0,0,0,4,F,3229,Male,26,Caucasian,0,0,0,2,F,2025-03-07 03:44:02
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",41,"Ok to treat differently, or no opinion",different,,9109,Male,39,Caucasian,0,0,0,8,F,4194,Male,40,African-American,0,0,0,7,F,2025-03-07 03:44:03
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",42,"Ok to treat differently, or no opinion",different,,6766,Male,29,African-American,0,1,1,8,F,2708,Male,28,African-American,0,0,1,5,M,2025-03-07 03:44:03
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",43,"Ok to treat differently, or no opinion",different,,3703,Male,74,Caucasian,0,0,0,0,M,1890,Male,34,African-American,0,0,0,2,M,2025-03-07 03:44:04
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",44,"Ok to treat differently, or no opinion",different,,4996,Male,27,Caucasian,0,0,0,1,F,7988,Male,41,African-American,2,0,0,6,F,2025-03-07 03:44:04
51,"age: 44
sex: Female
race: Two or More Races
ancestry: English
household language: English
education: 1 or more years of college credit, no degree
employment status: Not in labor force
class of worker: Private
industry category: Education
occupation category: Tutor
detailed job description: Provides private lessons in various subjects
income: 59000
marital status: Never married
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: No related children
place of birth: Chile
citizenship: Not a U.S. citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: High, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Extremely High
defining quirks: Enjoys extreme sports despite her disability
mannerisms: Expresses emotions intensely
personal time: Spends free time engaging in extreme sports or watching comedy shows
lifestyle: Adventurous despite disability
ideology: Conservative
political views: Republican
religion: Catholic
",45,"Ok to treat differently, or no opinion",different,,4672,Male,48,Caucasian,0,0,0,20,F,2038,Male,32,Other,0,0,0,4,F,2025-03-07 03:44:05
