persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",19,Should be treated equally,equal,,8281,Female,39,Caucasian,0,0,0,3,F,5053,Male,21,African-American,0,0,0,1,F,2025-03-07 03:49:18
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",20,Should be treated equally,equal,,2065,Male,34,Caucasian,0,0,0,2,M,2673,Male,23,African-American,0,1,1,1,F,2025-03-07 03:49:18
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",21,Should be treated equally,equal,,2490,Male,37,African-American,0,0,0,8,F,8279,Male,33,Other,0,0,0,5,F,2025-03-07 03:49:18
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",22,Should be treated equally,equal,,7023,Male,25,Caucasian,0,0,0,2,F,9939,Male,50,Caucasian,0,0,0,0,M,2025-03-07 03:49:19
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",23,Should be treated equally,equal,,434,Male,19,African-American,0,0,0,1,F,8141,Male,21,Caucasian,0,0,0,0,F,2025-03-07 03:49:19
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",24,Should be treated equally,equal,,7891,Male,51,African-American,0,0,0,8,M,3981,Male,43,African-American,0,0,0,4,M,2025-03-07 03:49:19
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",25,Should be treated equally,equal,,7305,Female,58,Other,0,0,0,0,F,10169,Male,33,Caucasian,0,0,0,0,M,2025-03-07 03:49:20
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",26,Should be treated equally,equal,,6588,Male,21,African-American,0,0,0,0,F,9143,Male,20,Caucasian,0,0,2,0,F,2025-03-07 03:49:20
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",27,Should be treated equally,equal,,2176,Male,42,Caucasian,0,0,0,1,M,3071,Female,41,African-American,0,0,0,4,F,2025-03-07 03:49:20
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",28,Should be treated equally,equal,,8231,Male,28,African-American,0,0,0,6,F,1795,Female,22,Hispanic,0,0,0,0,F,2025-03-07 03:49:20
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",29,Should be treated equally,equal,,2353,Male,47,Caucasian,0,0,0,0,M,1658,Female,54,Hispanic,0,0,0,0,M,2025-03-07 03:49:21
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",30,Should be treated equally,equal,,9838,Male,49,African-American,0,0,0,0,F,7105,Male,27,African-American,0,0,0,15,F,2025-03-07 03:49:21
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",31,Should be treated equally,equal,,8465,Male,21,African-American,0,0,0,0,F,6756,Male,32,Caucasian,0,0,0,0,F,2025-03-07 03:49:21
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",32,Should be treated equally,equal,,6094,Male,30,Caucasian,0,0,1,7,F,6731,Female,29,Caucasian,0,0,0,0,M,2025-03-07 03:49:22
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",33,Should be treated equally,equal,,382,Female,23,Caucasian,0,0,4,5,F,3692,Male,41,African-American,0,0,0,8,F,2025-03-07 03:49:22
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",34,Should be treated equally,equal,,2886,Male,27,African-American,0,0,0,9,F,1230,Male,24,African-American,0,0,1,0,F,2025-03-07 03:49:22
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",35,Should be treated equally,equal,,3673,Male,33,Other,0,0,0,0,F,1145,Male,22,African-American,0,0,0,2,F,2025-03-07 03:49:23
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",36,Should be treated equally,equal,,9847,Female,48,African-American,0,0,0,0,F,7403,Male,29,African-American,0,0,0,6,F,2025-03-07 03:49:23
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",37,Should be treated equally,equal,,8313,Male,56,Other,0,0,0,6,F,9270,Male,44,African-American,0,0,0,3,M,2025-03-07 03:49:23
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",38,Should be treated equally,equal,,7698,Male,34,African-American,0,0,4,11,F,1443,Male,45,African-American,0,0,0,0,F,2025-03-07 03:49:24
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",39,Should be treated equally,equal,,4018,Male,54,African-American,0,0,0,0,M,3292,Male,38,Hispanic,0,0,0,3,F,2025-03-07 03:49:24
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",40,Should be treated equally,equal,,4070,Male,37,African-American,0,0,0,2,M,7127,Male,25,Other,0,0,0,2,M,2025-03-07 03:49:24
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",41,Should be treated equally,equal,,4217,Male,35,Caucasian,0,0,0,2,F,7567,Female,30,African-American,0,0,0,3,M,2025-03-07 03:49:25
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",42,Should be treated equally,equal,,10550,Male,28,Caucasian,0,0,0,0,M,621,Male,23,Hispanic,0,0,0,1,M,2025-03-07 03:49:25
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",43,Should be treated equally,equal,,10337,Male,32,Hispanic,0,0,0,0,M,6171,Female,45,African-American,0,0,0,1,F,2025-03-07 03:49:25
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",44,Should be treated equally,equal,,2140,Female,59,Caucasian,0,0,0,1,F,2991,Male,59,African-American,0,0,0,4,F,2025-03-07 03:49:25
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",45,Should be treated equally,equal,,1076,Female,46,Caucasian,0,0,0,2,F,7068,Male,43,Caucasian,0,0,0,2,F,2025-03-07 03:49:26
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",46,Should be treated equally,equal,,9343,Male,29,African-American,0,0,0,8,M,6991,Male,30,African-American,0,0,0,2,F,2025-03-07 03:49:26
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",47,Should be treated equally,equal,,6990,Male,54,African-American,0,0,0,3,M,7791,Male,22,African-American,0,0,0,1,M,2025-03-07 03:49:26
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",48,Should be treated equally,equal,,3265,Female,47,Caucasian,0,0,0,0,F,5103,Male,30,Hispanic,0,0,0,7,F,2025-03-07 03:49:27
452,"age: 32
sex: Female
race: White
ancestry: Irish
household language: English
education: Some college, but less than 1 year
employment status: Employed
class of worker: Private
industry category: Services To Buildings And Dwellings
occupation category: Bookkeeping, Accounting, And Auditing Clerks
detailed job description: Maintains financial records and ensures that financial transactions are properly recorded
income: 71000
marital status: Married
household type: Married couple household with children
family presence and age: With related children 5 to 17 years only
place of birth: California
citizenship: US Citizen
veteran status: Non-Veteran
disability: None
health insurance: Private
big five scores: Openness: High, Conscientiousness: Extremely High, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Collects vintage postcards
mannerisms: Speaks quickly when excited
personal time: Spends free time with family or gardening
lifestyle: Active and family-oriented
ideology: Progressive
political views: Democrat
religion: Protestant
",49,Should be treated equally,equal,,9703,Female,28,African-American,0,0,0,0,F,608,Male,25,Caucasian,0,0,0,0,F,2025-03-07 03:49:27
