persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",40,"Ok to treat differently, or no opinion",different,,7672,Male,47,Other,0,0,0,0,M,8129,Male,27,African-American,0,0,1,5,F,2025-03-07 03:46:25
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",41,Should be treated equally,equal,,4479,Male,33,African-American,0,0,0,2,M,2991,Male,59,African-American,0,0,0,4,F,2025-03-07 03:46:25
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",42,"Ok to treat differently, or no opinion",different,,8507,Female,20,Other,0,0,0,1,M,10097,Male,25,African-American,0,0,0,3,F,2025-03-07 03:46:26
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",43,Should be treated equally,equal,,6687,Male,39,Caucasian,0,0,0,10,F,1850,Male,32,African-American,0,0,0,4,F,2025-03-07 03:46:26
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",44,Should be treated equally,equal,,7268,Male,35,African-American,0,0,0,29,F,2679,Female,43,Caucasian,0,0,0,0,M,2025-03-07 03:46:27
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",45,Should be treated equally,equal,,9227,Male,31,Caucasian,0,0,0,1,F,8137,Male,34,African-American,0,0,0,1,F,2025-03-07 03:46:27
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",46,Should be treated equally,equal,,10010,Male,21,African-American,0,0,0,0,F,3458,Male,37,Caucasian,0,0,0,1,M,2025-03-07 03:46:27
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",47,Should be treated equally,equal,,1349,Male,43,Hispanic,0,0,0,0,M,3186,Female,27,Caucasian,0,0,0,2,F,2025-03-07 03:46:27
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",48,Should be treated equally,equal,,6574,Female,31,African-American,0,0,0,2,F,914,Male,27,African-American,0,0,0,3,M,2025-03-07 03:46:28
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",49,Should be treated equally,equal,,2101,Male,31,Caucasian,0,0,0,10,F,5390,Male,21,African-American,0,0,0,0,F,2025-03-07 03:46:28
158,"age: 72
sex: Male
race: White alone
ancestry: Scottish
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Self-employed in own not incorporated business, professional practice, or farm
industry category: FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers
occupation category: SAL-Real Estate Brokers And Sales Agents
detailed job description: Manages real estate transactions, negotiates contracts, advises clients
income: 112100.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Maine/ME
citizenship: Born in the United States
veteran status: Only on active duty for training in Reserves/National Guard
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely High, Conscientiousness: Average, Extraversion: High, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Passionate about painting
mannerisms: Expressive hand gestures when speaking
personal time: Painting or exercising
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Religiously Unaffiliated
",50,Should be treated equally,equal,,1553,Male,51,Hispanic,0,0,0,0,F,1648,Male,49,Caucasian,0,0,0,0,F,2025-03-07 03:46:28
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",1,Should be treated equally,equal,,10273,Male,28,African-American,0,0,0,2,F,2537,Female,27,African-American,0,0,0,0,M,2025-03-07 03:46:29
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",2,Should be treated equally,equal,,85,Male,53,Caucasian,0,0,0,8,F,1886,Male,60,African-American,0,0,0,12,F,2025-03-07 03:46:29
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",3,Should be treated equally,equal,,9748,Male,28,African-American,0,0,0,11,F,3411,Female,27,Caucasian,0,0,0,0,F,2025-03-07 03:46:29
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",4,"Ok to treat differently, or no opinion",different,,6096,Male,20,African-American,0,0,1,1,M,3591,Male,27,Hispanic,0,0,0,2,F,2025-03-07 03:46:30
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",5,Should be treated equally,equal,,7682,Female,26,African-American,0,0,0,1,F,5865,Male,31,African-American,0,0,0,4,F,2025-03-07 03:46:30
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",6,Should be treated equally,equal,,4512,Male,22,African-American,0,0,1,0,F,4891,Female,27,Caucasian,0,0,0,1,F,2025-03-07 03:46:30
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",7,"Ok to treat differently, or no opinion",different,,1949,Male,47,Hispanic,0,0,0,1,F,3660,Male,46,Other,0,0,0,2,F,2025-03-07 03:46:31
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",8,Should be treated equally,equal,,9446,Male,31,Other,0,0,0,3,F,1953,Male,30,Other,0,0,0,1,F,2025-03-07 03:46:31
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",9,Should be treated equally,equal,,3425,Male,24,Hispanic,1,0,0,6,F,9544,Male,30,Caucasian,0,0,0,3,M,2025-03-07 03:46:32
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",10,Should be treated equally,equal,,9417,Male,39,Caucasian,0,0,0,2,F,10984,Female,20,African-American,0,0,0,0,M,2025-03-07 03:46:32
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",11,Should be treated equally,equal,,5892,Female,21,African-American,0,0,0,0,F,7242,Female,22,African-American,0,0,0,0,M,2025-03-07 03:46:32
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",12,Should be treated equally,equal,,915,Male,59,African-American,0,0,0,17,F,7663,Female,51,Caucasian,0,0,0,0,F,2025-03-07 03:46:32
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",13,"Ok to treat differently, or no opinion",different,,5255,Female,35,African-American,0,0,0,1,F,2841,Male,24,Caucasian,0,1,2,3,M,2025-03-07 03:46:33
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",14,Should be treated equally,equal,,1197,Male,22,African-American,0,1,0,1,F,3376,Female,40,Other,0,0,0,0,F,2025-03-07 03:46:33
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",15,Should be treated equally,equal,,1341,Male,38,Native American,0,0,1,25,M,6379,Male,22,Caucasian,0,0,1,1,F,2025-03-07 03:46:34
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",16,"Ok to treat differently, or no opinion",different,,9955,Male,39,African-American,0,0,0,0,F,434,Male,19,African-American,0,0,0,1,F,2025-03-07 03:46:34
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",17,"Ok to treat differently, or no opinion.",different,.,4342,Male,23,African-American,0,0,0,2,F,4501,Female,20,African-American,1,0,0,1,F,2025-03-07 03:46:34
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",18,Should be treated equally,equal,,6580,Male,49,Caucasian,0,0,0,0,M,1486,Male,25,Hispanic,0,0,0,0,F,2025-03-07 03:46:35
159,"age: 63
sex: Male
race: Black or African American
ancestry: African
household language: English
education: Regular high school diploma
employment status: Not in labor force
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Retired, previously worked in public service
income: 0-20000
marital status: Never married
household type: One-person household
family presence and age: No family
place of birth: New York, NY
citizenship: US Citizen
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Average, Extraversion: Low, Agreeableness: High, Neuroticism: High
defining quirks: Enjoys bird watching
mannerisms: Often lost in thought
personal time: Spends free time reading or volunteering
lifestyle: Sedentary but engaged in community
ideology: Progressive
political views: Democrat
religion: Protestant
",19,"Ok to treat differently, or no opinion",different,,10211,Female,23,African-American,0,0,0,0,M,8597,Male,32,African-American,0,0,0,2,F,2025-03-07 03:46:35
