persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",40,Should be treated equally,equal,,691,Male,26,African-American,0,0,0,1,M,5883,Female,29,Caucasian,0,0,0,2,F,2025-03-07 03:44:36
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",41,"Ok to treat differently, or no opinion",different,,3759,Female,31,African-American,0,0,0,14,F,7163,Male,33,African-American,0,1,0,6,M,2025-03-07 03:44:37
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",42,"Ok to treat differently, or no opinion",different,,4389,Male,25,Caucasian,0,0,0,1,F,7700,Male,28,African-American,0,0,0,6,F,2025-03-07 03:44:37
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",43,Should be treated equally,equal,,5049,Female,26,Caucasian,0,0,0,0,M,7271,Female,46,Caucasian,0,0,0,0,M,2025-03-07 03:44:37
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",44,Should be treated equally,equal,,2071,Male,32,African-American,0,0,0,11,M,2923,Male,36,Other,0,0,0,0,M,2025-03-07 03:44:38
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",45,Should be treated equally,equal,,2959,Male,26,African-American,0,0,0,2,M,9043,Male,32,Caucasian,0,0,0,5,F,2025-03-07 03:44:38
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",46,Should be treated equally,equal,,3043,Male,34,African-American,0,0,0,3,F,4169,Male,35,Caucasian,0,0,0,2,M,2025-03-07 03:44:38
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",47,Should be treated equally,equal,,724,Male,47,Caucasian,0,0,0,3,F,10519,Male,36,African-American,0,0,0,2,M,2025-03-07 03:44:39
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",48,Should be treated equally,equal,,2891,Male,21,Hispanic,0,0,0,1,M,9699,Male,42,Other,0,0,0,1,F,2025-03-07 03:44:39
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",49,"Ok to treat differently, or no opinion",different,,8256,Male,29,African-American,0,0,0,11,F,475,Male,56,Caucasian,0,0,0,0,M,2025-03-07 03:44:40
102,"age: 11
sex: Male
race: Two or More Races
ancestry: French
household language: Other Indo-European languages
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Student
detailed job description: Attends school and completes homework
income: 0
marital status: Never married
household type: Male householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Has a fascination with cooking shows
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time watching cooking shows or playing video games
lifestyle: Active and curious
ideology: Too young to define
political views: Too young to define
religion: Religiously Unaffiliated
",50,Should be treated equally,equal,,601,Male,47,Caucasian,0,0,0,5,F,7672,Male,47,Other,0,0,0,0,M,2025-03-07 03:44:40
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",1,Should be treated equally,equal,,5960,Male,55,Caucasian,0,0,0,0,M,5405,Male,41,African-American,0,0,0,5,M,2025-03-07 03:44:40
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",2,"Ok to treat differently, or no opinion",different,,5512,Male,48,Hispanic,0,0,0,1,M,8230,Male,56,Caucasian,0,0,0,2,M,2025-03-07 03:44:41
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",3,Should be treated equally,equal,,6163,Male,35,African-American,0,0,0,4,M,7204,Male,30,Caucasian,0,0,0,3,M,2025-03-07 03:44:41
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",4,Should be treated equally,equal,,6171,Female,45,African-American,0,0,0,1,F,8893,Male,36,African-American,0,0,0,0,M,2025-03-07 03:44:41
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",5,"Ok to treat differently, or no opinion",different,,10753,Male,23,African-American,0,0,0,1,F,7547,Female,48,Caucasian,0,0,0,0,F,2025-03-07 03:44:42
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",6,Should be treated equally,equal,,7605,Male,49,African-American,0,0,0,1,M,10928,Male,59,African-American,0,0,0,5,M,2025-03-07 03:44:42
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",7,"Ok to treat differently, or no opinion",different,,1999,Male,44,African-American,0,0,0,0,M,6825,Male,62,African-American,0,0,0,22,F,2025-03-07 03:44:42
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",8,Should be treated equally,equal,,10824,Female,23,African-American,0,0,0,1,F,7686,Male,48,Other,0,0,0,1,F,2025-03-07 03:44:43
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",9,Should be treated equally,equal,,7546,Male,21,Caucasian,1,0,3,2,M,10046,Male,23,Caucasian,0,0,0,0,F,2025-03-07 03:44:43
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",10,Should be treated equally,equal,,888,Female,22,Caucasian,0,0,0,0,M,613,Male,52,Caucasian,0,0,0,4,F,2025-03-07 03:44:43
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",11,"Ok to treat differently, or no opinion",different,,6106,Male,27,African-American,0,0,0,7,F,6810,Male,22,African-American,0,0,0,1,F,2025-03-07 03:44:44
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",12,"Ok to treat differently, or no opinion",different,,6149,Male,20,African-American,0,0,2,0,F,10568,Male,34,Caucasian,0,0,0,11,F,2025-03-07 03:44:44
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",13,"Ok to treat differently, or no opinion",different,,4939,Male,20,African-American,0,1,0,1,F,7315,Male,24,African-American,0,0,0,2,M,2025-03-07 03:44:45
103,"age: 30
sex: Female
race: White alone
ancestry: German
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MED-Offices Of Other Health Practitioners
occupation category: MED-Speech-Language Pathologists
detailed job description: Diagnoses and treats communication and swallowing disorders in patients
income: 130000.0
marital status: Married
household type: Married couple household, no children of the householder less than 18
family presence and age: No related children
place of birth: Washington/WA
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
ability to speak english: Very well
big five scores: Openness: Low, Conscientiousness: Low, Extraversion: Average, Agreeableness: Average, Neuroticism: Extremely High
defining quirks: Has a deep interest in crafting, particularly knitting and crochet
mannerisms: Speaks with a distinct Pacific Northwest accent and uses regional phrases
personal time: Spends personal time crafting, reading about health and wellness, or volunteering in her community
lifestyle: Active and community-oriented, with a focus on maintaining her health and wellness
ideology: Believes in the interconnectedness of physical, mental, and community health
political views: Progressive, advocates for universal healthcare and community support programs
religion: Other Non-Christian Religion
",14,Should be treated equally,equal,,9262,Male,35,African-American,0,0,0,1,F,6776,Male,55,Caucasian,0,0,0,0,F,2025-03-07 03:44:45
