persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",6,Should be treated equally,equal,,5247,Male,24,African-American,0,0,0,1,F,3493,Male,26,African-American,0,0,0,2,F,2025-03-07 03:47:03
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",7,Should be treated equally,equal,,4865,Female,35,Hispanic,0,0,0,0,M,5620,Male,25,African-American,0,0,2,11,F,2025-03-07 03:47:03
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",8,"Ok to treat differently, or no opinion",different,,3465,Male,49,Other,0,0,0,2,F,5075,Male,26,African-American,1,3,0,24,M,2025-03-07 03:47:04
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",9,Should be treated equally,equal,,3215,Male,52,Caucasian,0,0,0,0,M,8027,Male,47,Caucasian,0,0,0,0,M,2025-03-07 03:47:04
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",10,Should be treated equally,equal,,3779,Male,27,African-American,0,0,0,1,M,6372,Male,26,African-American,0,0,0,4,F,2025-03-07 03:47:04
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",11,Should be treated equally,equal,,3089,Female,23,African-American,0,0,0,0,M,2843,Male,39,Caucasian,0,0,0,0,M,2025-03-07 03:47:04
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",12,Should be treated equally,equal,,206,Female,29,Caucasian,0,1,0,10,F,7649,Male,46,African-American,0,0,0,3,F,2025-03-07 03:47:05
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",13,Should be treated equally,equal,,5618,Male,51,Caucasian,0,0,0,1,M,7299,Male,26,African-American,1,2,0,9,F,2025-03-07 03:47:05
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",14,Should be treated equally,equal,,4667,Male,28,African-American,0,0,0,5,F,331,Male,37,Caucasian,0,0,0,4,F,2025-03-07 03:47:05
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",15,Should be treated equally,equal,,5655,Female,25,Caucasian,0,0,0,0,M,2399,Male,32,Hispanic,0,0,0,2,M,2025-03-07 03:47:06
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",16,Should be treated equally,equal,,1601,Male,32,Caucasian,0,0,0,2,M,10315,Male,44,African-American,0,0,0,0,F,2025-03-07 03:47:06
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",17,"Ok to treat differently, or no opinion",different,,2939,Female,24,African-American,0,0,0,6,M,3903,Female,30,African-American,0,0,0,1,F,2025-03-07 03:47:07
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",18,Should be treated equally,equal,,9215,Male,21,Caucasian,0,0,0,0,M,7481,Male,21,Caucasian,0,0,1,0,F,2025-03-07 03:47:07
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",19,"Ok to treat differently, or no opinion",different,,9804,Female,48,Hispanic,0,0,0,4,F,3747,Male,37,Caucasian,0,0,0,1,M,2025-03-07 03:47:07
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",20,"Ok to treat differently, or no opinion",different,,2609,Male,25,African-American,0,0,1,9,F,8572,Male,26,African-American,0,0,0,2,M,2025-03-07 03:47:08
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",21,Should be treated equally,equal,,6200,Male,29,Hispanic,0,0,0,0,F,298,Male,36,Other,0,0,0,2,M,2025-03-07 03:47:08
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",22,"Ok to treat differently, or no opinion",different,,6422,Female,22,African-American,0,1,0,2,F,5907,Male,40,African-American,0,0,0,13,F,2025-03-07 03:47:08
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",23,Should be treated equally,equal,,5926,Male,49,African-American,0,0,0,0,M,9404,Male,32,African-American,0,0,0,1,M,2025-03-07 03:47:09
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",24,Should be treated equally,equal,,9776,Male,63,Caucasian,0,0,0,1,F,7446,Male,50,Caucasian,0,0,0,0,F,2025-03-07 03:47:09
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",25,Should be treated equally,equal,,10137,Male,32,African-American,0,0,0,0,F,5736,Female,45,Caucasian,0,0,0,0,M,2025-03-07 03:47:09
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",26,Should be treated equally,equal,,4698,Male,54,African-American,0,0,0,10,F,3607,Male,57,Caucasian,0,0,0,3,M,2025-03-07 03:47:10
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",27,"Ok to treat differently, or no opinion",different,,6533,Female,23,Hispanic,0,1,0,2,M,8018,Male,40,Caucasian,0,0,0,10,F,2025-03-07 03:47:10
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",28,Should be treated equally,equal,,438,Male,34,African-American,0,0,0,5,F,9826,Male,29,African-American,0,1,0,3,F,2025-03-07 03:47:10
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",29,"Ok to treat differently, or no opinion",different,,6153,Male,29,African-American,0,0,0,0,M,3190,Male,24,African-American,0,0,1,0,F,2025-03-07 03:47:11
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",30,Should be treated equally,equal,,2335,Male,28,African-American,0,0,0,4,F,3724,Male,38,Hispanic,0,0,0,1,M,2025-03-07 03:47:11
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",31,Should be treated equally,equal,,3578,Male,39,Hispanic,0,0,0,2,F,5689,Male,22,Caucasian,0,0,0,1,F,2025-03-07 03:47:12
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",32,Should be treated equally,equal,,4692,Male,47,Caucasian,0,0,0,0,M,10793,Female,46,Caucasian,0,0,0,7,F,2025-03-07 03:47:12
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",33,Ok to treat differently,different,,3166,Male,20,Caucasian,0,0,0,0,F,1046,Male,36,African-American,0,0,0,1,M,2025-03-07 03:47:12
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",34,Should be treated equally,equal,,9150,Male,21,Caucasian,0,2,7,2,F,6793,Female,38,Caucasian,0,0,0,2,M,2025-03-07 03:47:12
302,"age: 11
sex: Female
race: Black or African American alone
ancestry: African American
household language: Spanish
education: Grade 5
employment status: Unemployed
class of worker: Not applicable
industry category: Not applicable
occupation category: Not applicable
detailed job description: Student
income: No income
marital status: Never married or under 15 years old
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Texas/TX
citizenship: Born in the United States
veteran status: Not applicable
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Low, Conscientiousness: Average, Extraversion: Extremely Low, Agreeableness: Average, Neuroticism: Average
defining quirks: Loves to cook and experiment with food
mannerisms: Tends to be shy and reserved in social situations
personal time: Spends free time cooking, reading, or playing outside
lifestyle: Active and outdoorsy
ideology: Environmentalism
political views: Too young to vote
religion: Muslim
",35,"Ok to treat differently, or no opinion",different,,9796,Male,54,Other,0,0,0,2,M,7449,Male,36,African-American,0,0,0,13,F,2025-03-07 03:47:13
